Episode 3078: Total Reward = 288.0, Epsilon = 0.01, steps = 477.00
Episode 3079: Total Reward = 304.0, Epsilon = 0.01, steps = 477.00
Episode 3080: Total Reward = 32.0, Epsilon = 0.01, steps = 477.00
Episode 3081: Total Reward = 584.0, Epsilon = 0.01, steps = 477.00
Episode 3082: Total Reward = 760.0, Epsilon = 0.01, steps = 477.00
Episode 3083: Total Reward = -30800.0, Epsilon = 0.01, steps = 245.00
Episode 3084: Total Reward = -30820.0, Epsilon = 0.01, steps = 176.00
Episode 3085: Total Reward = 572.0, Epsilon = 0.01, steps = 176.00
Episode 3086: Total Reward = 200.0, Epsilon = 0.01, steps = 176.00
Episode 3087: Total Reward = 212.0, Epsilon = 0.01, steps = 176.00
Episode 3088: Total Reward = 380.0, Epsilon = 0.01, steps = 176.00
Episode 3089: Total Reward = 604.0, Epsilon = 0.01, steps = 176.00
Episode 3090: Total Reward = 500.0, Epsilon = 0.01, steps = 176.00
Episode 3091: Total Reward = 188.0, Epsilon = 0.01, steps = 176.00
Episode 3092: Total Reward = 224.0, Epsilon = 0.01, steps = 176.00
Episode 3093: Total Reward = 380.0, Epsilon = 0.01, steps = 176.00
Episode 3094: Total Reward = 328.0, Epsilon = 0.01, steps = 176.00
Episode 3095: Total Reward = 132.0, Epsilon = 0.01, steps = 176.00
Episode 3096: Total Reward = 288.0, Epsilon = 0.01, steps = 176.00
Episode 3097: Total Reward = 148.0, Epsilon = 0.01, steps = 176.00
Episode 3098: Total Reward = 96.0, Epsilon = 0.01, steps = 176.00
Episode 3099: Total Reward = 196.0, Epsilon = 0.01, steps = 176.00
Episode 3100: Total Reward = 276.0, Epsilon = 0.01, steps = 176.00
Episode 3101: Total Reward = 364.0, Epsilon = 0.01, steps = 176.00
Episode 3102: Total Reward = -31480.0, Epsilon = 0.01, steps = 594.00
Episode 3103: Total Reward = 432.0, Epsilon = 0.01, steps = 594.00
Episode 3104: Total Reward = 136.0, Epsilon = 0.01, steps = 594.00
Episode 3105: Total Reward = 268.0, Epsilon = 0.01, steps = 594.00
Episode 3106: Total Reward = 324.0, Epsilon = 0.01, steps = 594.00
Episode 3107: Total Reward = 116.0, Epsilon = 0.01, steps = 594.00
Episode 3108: Total Reward = 528.0, Epsilon = 0.01, steps = 594.00
Episode 3109: Total Reward = 148.0, Epsilon = 0.01, steps = 594.00
Episode 3110: Total Reward = 492.0, Epsilon = 0.01, steps = 594.00
Episode 3111: Total Reward = 184.0, Epsilon = 0.01, steps = 594.00
Episode 3112: Total Reward = 428.0, Epsilon = 0.01, steps = 594.00
Episode 3113: Total Reward = 656.0, Epsilon = 0.01, steps = 594.00
Episode 3114: Total Reward = 404.0, Epsilon = 0.01, steps = 594.00
Episode 3115: Total Reward = 168.0, Epsilon = 0.01, steps = 594.00
Episode 3116: Total Reward = 232.0, Epsilon = 0.01, steps = 594.00
Episode 3117: Total Reward = 100.0, Epsilon = 0.01, steps = 594.00
Episode 3118: Total Reward = 144.0, Epsilon = 0.01, steps = 594.00
Episode 3119: Total Reward = 100.0, Epsilon = 0.01, steps = 594.00
Episode 3120: Total Reward = 224.0, Epsilon = 0.01, steps = 594.00
Episode 3121: Total Reward = 164.0, Epsilon = 0.01, steps = 594.00
Episode 3122: Total Reward = 332.0, Epsilon = 0.01, steps = 594.00
Episode 3123: Total Reward = 312.0, Epsilon = 0.01, steps = 594.00
Episode 3124: Total Reward = 148.0, Epsilon = 0.01, steps = 594.00
Episode 3125: Total Reward = 536.0, Epsilon = 0.01, steps = 594.00
Episode 3126: Total Reward = 456.0, Epsilon = 0.01, steps = 594.00
Episode 3127: Total Reward = 332.0, Epsilon = 0.01, steps = 594.00
Episode 3128: Total Reward = 432.0, Epsilon = 0.01, steps = 594.00
Episode 3129: Total Reward = 120.0, Epsilon = 0.01, steps = 594.00
Episode 3130: Total Reward = 452.0, Epsilon = 0.01, steps = 594.00
Episode 3131: Total Reward = 276.0, Epsilon = 0.01, steps = 594.00
Episode 3132: Total Reward = 0.0, Epsilon = 0.01, steps = 594.00
Episode 3133: Total Reward = 136.0, Epsilon = 0.01, steps = 594.00
Episode 3134: Total Reward = 300.0, Epsilon = 0.01, steps = 594.00
Episode 3135: Total Reward = 112.0, Epsilon = 0.01, steps = 594.00
Episode 3136: Total Reward = 348.0, Epsilon = 0.01, steps = 594.00
Episode 3137: Total Reward = 248.0, Epsilon = 0.01, steps = 594.00
Episode 3138: Total Reward = 556.0, Epsilon = 0.01, steps = 594.00
Episode 3139: Total Reward = 368.0, Epsilon = 0.01, steps = 594.00
Episode 3140: Total Reward = 228.0, Epsilon = 0.01, steps = 594.00
Episode 3141: Total Reward = 632.0, Epsilon = 0.01, steps = 594.00
Episode 3142: Total Reward = 204.0, Epsilon = 0.01, steps = 594.00
Episode 3143: Total Reward = 192.0, Epsilon = 0.01, steps = 594.00
Episode 3144: Total Reward = -31452.0, Epsilon = 0.01, steps = 542.00
Episode 3145: Total Reward = 268.0, Epsilon = 0.01, steps = 542.00
Episode 3146: Total Reward = 652.0, Epsilon = 0.01, steps = 542.00
Episode 3147: Total Reward = 388.0, Epsilon = 0.01, steps = 542.00
Episode 3148: Total Reward = 204.0, Epsilon = 0.01, steps = 542.00
Episode 3149: Total Reward = 76.0, Epsilon = 0.01, steps = 542.00
Episode 3150: Total Reward = -31844.0, Epsilon = 0.01, steps = 398.00
Episode 3151: Total Reward = 252.0, Epsilon = 0.01, steps = 398.00
Episode 3152: Total Reward = 88.0, Epsilon = 0.01, steps = 398.00
Episode 3153: Total Reward = 160.0, Epsilon = 0.01, steps = 398.00
Episode 3154: Total Reward = 76.0, Epsilon = 0.01, steps = 398.00
Episode 3155: Total Reward = 172.0, Epsilon = 0.01, steps = 398.00
Episode 3156: Total Reward = 224.0, Epsilon = 0.01, steps = 398.00
Episode 3157: Total Reward = 176.0, Epsilon = 0.01, steps = 398.00
Episode 3158: Total Reward = 356.0, Epsilon = 0.01, steps = 398.00
Episode 3159: Total Reward = 212.0, Epsilon = 0.01, steps = 398.00
Episode 3160: Total Reward = 208.0, Epsilon = 0.01, steps = 398.00
Episode 3161: Total Reward = 92.0, Epsilon = 0.01, steps = 398.00
Episode 3162: Total Reward = 404.0, Epsilon = 0.01, steps = 398.00
Episode 3163: Total Reward = 44.0, Epsilon = 0.01, steps = 398.00
Episode 3164: Total Reward = 316.0, Epsilon = 0.01, steps = 398.00
Episode 3165: Total Reward = 380.0, Epsilon = 0.01, steps = 398.00
Episode 3166: Total Reward = 212.0, Epsilon = 0.01, steps = 398.00
Episode 3167: Total Reward = -31768.0, Epsilon = 0.01, steps = 449.00
Episode 3168: Total Reward = 232.0, Epsilon = 0.01, steps = 449.00
Episode 3169: Total Reward = 188.0, Epsilon = 0.01, steps = 449.00
Episode 3170: Total Reward = 516.0, Epsilon = 0.01, steps = 449.00
Episode 3171: Total Reward = -31720.0, Epsilon = 0.01, steps = 573.00
Episode 3172: Total Reward = 276.0, Epsilon = 0.01, steps = 573.00
Episode 3173: Total Reward = 72.0, Epsilon = 0.01, steps = 573.00
Episode 3174: Total Reward = 96.0, Epsilon = 0.01, steps = 573.00
Episode 3175: Total Reward = 168.0, Epsilon = 0.01, steps = 573.00
Episode 3176: Total Reward = 164.0, Epsilon = 0.01, steps = 573.00
Episode 3177: Total Reward = 200.0, Epsilon = 0.01, steps = 573.00
Episode 3178: Total Reward = -31600.0, Epsilon = 0.01, steps = 464.00
Episode 3179: Total Reward = 80.0, Epsilon = 0.01, steps = 464.00
Episode 3180: Total Reward = 312.0, Epsilon = 0.01, steps = 464.00
Episode 3181: Total Reward = 344.0, Epsilon = 0.01, steps = 464.00
Episode 3182: Total Reward = 60.0, Epsilon = 0.01, steps = 464.00
Episode 3183: Total Reward = 272.0, Epsilon = 0.01, steps = 464.00
Episode 3184: Total Reward = 348.0, Epsilon = 0.01, steps = 464.00
Episode 3185: Total Reward = 208.0, Epsilon = 0.01, steps = 464.00
Episode 3186: Total Reward = 204.0, Epsilon = 0.01, steps = 464.00
Episode 3187: Total Reward = 272.0, Epsilon = 0.01, steps = 464.00
Episode 3188: Total Reward = 124.0, Epsilon = 0.01, steps = 464.00
Episode 3189: Total Reward = 64.0, Epsilon = 0.01, steps = 464.00
Episode 3190: Total Reward = -31584.0, Epsilon = 0.01, steps = 564.00
Episode 3191: Total Reward = 300.0, Epsilon = 0.01, steps = 564.00
Episode 3192: Total Reward = 416.0, Epsilon = 0.01, steps = 564.00
Episode 3193: Total Reward = 212.0, Epsilon = 0.01, steps = 564.00
Episode 3194: Total Reward = 400.0, Epsilon = 0.01, steps = 564.00
Episode 3195: Total Reward = 288.0, Epsilon = 0.01, steps = 564.00
Episode 3196: Total Reward = 372.0, Epsilon = 0.01, steps = 564.00
Episode 3197: Total Reward = 72.0, Epsilon = 0.01, steps = 564.00
Episode 3198: Total Reward = 232.0, Epsilon = 0.01, steps = 564.00
Episode 3199: Total Reward = 232.0, Epsilon = 0.01, steps = 564.00
Episode 3200: Total Reward = 72.0, Epsilon = 0.01, steps = 564.00
Episode 3201: Total Reward = 32.0, Epsilon = 0.01, steps = 564.00
Episode 3202: Total Reward = 176.0, Epsilon = 0.01, steps = 564.00
Episode 3203: Total Reward = 292.0, Epsilon = 0.01, steps = 564.00
Episode 3204: Total Reward = 16.0, Epsilon = 0.01, steps = 564.00
Episode 3205: Total Reward = 136.0, Epsilon = 0.01, steps = 564.00
Episode 3206: Total Reward = 176.0, Epsilon = 0.01, steps = 564.00
Episode 3207: Total Reward = 432.0, Epsilon = 0.01, steps = 564.00
Episode 3208: Total Reward = 300.0, Epsilon = 0.01, steps = 564.00
Episode 3209: Total Reward = 184.0, Epsilon = 0.01, steps = 564.00
Episode 3210: Total Reward = 344.0, Epsilon = 0.01, steps = 564.00
Episode 3211: Total Reward = 80.0, Epsilon = 0.01, steps = 564.00
Episode 3212: Total Reward = 212.0, Epsilon = 0.01, steps = 564.00
Episode 3213: Total Reward = 76.0, Epsilon = 0.01, steps = 564.00
Episode 3214: Total Reward = 372.0, Epsilon = 0.01, steps = 564.00
Episode 3215: Total Reward = 200.0, Epsilon = 0.01, steps = 564.00
Episode 3216: Total Reward = 508.0, Epsilon = 0.01, steps = 564.00
Episode 3217: Total Reward = 248.0, Epsilon = 0.01, steps = 564.00
Episode 3218: Total Reward = 152.0, Epsilon = 0.01, steps = 564.00
Episode 3219: Total Reward = 216.0, Epsilon = 0.01, steps = 564.00
Episode 3220: Total Reward = 168.0, Epsilon = 0.01, steps = 564.00
Episode 3221: Total Reward = 184.0, Epsilon = 0.01, steps = 564.00
Episode 3222: Total Reward = 236.0, Epsilon = 0.01, steps = 564.00
Episode 3223: Total Reward = 64.0, Epsilon = 0.01, steps = 564.00
Episode 3224: Total Reward = 168.0, Epsilon = 0.01, steps = 564.00
Episode 3225: Total Reward = 192.0, Epsilon = 0.01, steps = 564.00
Episode 3226: Total Reward = 32.0, Epsilon = 0.01, steps = 564.00
Episode 3227: Total Reward = 172.0, Epsilon = 0.01, steps = 564.00
Episode 3228: Total Reward = 240.0, Epsilon = 0.01, steps = 564.00
Episode 3229: Total Reward = 132.0, Epsilon = 0.01, steps = 564.00
Episode 3230: Total Reward = 280.0, Epsilon = 0.01, steps = 564.00
Episode 3231: Total Reward = 416.0, Epsilon = 0.01, steps = 564.00
Episode 3232: Total Reward = 300.0, Epsilon = 0.01, steps = 564.00
Episode 3233: Total Reward = 324.0, Epsilon = 0.01, steps = 564.00
Episode 3234: Total Reward = 248.0, Epsilon = 0.01, steps = 564.00
Episode 3235: Total Reward = 152.0, Epsilon = 0.01, steps = 564.00
Episode 3236: Total Reward = 132.0, Epsilon = 0.01, steps = 564.00
Episode 3237: Total Reward = 164.0, Epsilon = 0.01, steps = 564.00
Episode 3238: Total Reward = 96.0, Epsilon = 0.01, steps = 564.00
Episode 3239: Total Reward = 296.0, Epsilon = 0.01, steps = 564.00
Episode 3240: Total Reward = 144.0, Epsilon = 0.01, steps = 564.00
Episode 3241: Total Reward = 168.0, Epsilon = 0.01, steps = 564.00
Episode 3242: Total Reward = 52.0, Epsilon = 0.01, steps = 564.00
Episode 3243: Total Reward = 116.0, Epsilon = 0.01, steps = 564.00
Episode 3244: Total Reward = 340.0, Epsilon = 0.01, steps = 564.00
Episode 3245: Total Reward = 412.0, Epsilon = 0.01, steps = 564.00
Episode 3246: Total Reward = 260.0, Epsilon = 0.01, steps = 564.00
Episode 3247: Total Reward = 152.0, Epsilon = 0.01, steps = 564.00
Episode 3248: Total Reward = 112.0, Epsilon = 0.01, steps = 564.00
Episode 3249: Total Reward = 348.0, Epsilon = 0.01, steps = 564.00
Episode 3250: Total Reward = 224.0, Epsilon = 0.01, steps = 564.00
Episode 3251: Total Reward = 56.0, Epsilon = 0.01, steps = 564.00
Episode 3252: Total Reward = 284.0, Epsilon = 0.01, steps = 564.00
Episode 3253: Total Reward = 356.0, Epsilon = 0.01, steps = 564.00
Episode 3254: Total Reward = 180.0, Epsilon = 0.01, steps = 564.00
Episode 3255: Total Reward = 348.0, Epsilon = 0.01, steps = 564.00
Episode 3256: Total Reward = 240.0, Epsilon = 0.01, steps = 564.00
Episode 3257: Total Reward = 676.0, Epsilon = 0.01, steps = 564.00
Episode 3258: Total Reward = 28.0, Epsilon = 0.01, steps = 564.00
Episode 3259: Total Reward = 244.0, Epsilon = 0.01, steps = 564.00
Episode 3260: Total Reward = 464.0, Epsilon = 0.01, steps = 564.00
Episode 3261: Total Reward = 1148.0, Epsilon = 0.01, steps = 564.00
Episode 3262: Total Reward = 404.0, Epsilon = 0.01, steps = 564.00
Episode 3263: Total Reward = 276.0, Epsilon = 0.01, steps = 564.00
Episode 3264: Total Reward = 196.0, Epsilon = 0.01, steps = 564.00
Episode 3265: Total Reward = 484.0, Epsilon = 0.01, steps = 564.00
Episode 3266: Total Reward = 96.0, Epsilon = 0.01, steps = 564.00
Episode 3267: Total Reward = 80.0, Epsilon = 0.01, steps = 564.00
Episode 3268: Total Reward = 80.0, Epsilon = 0.01, steps = 564.00
Episode 3269: Total Reward = 92.0, Epsilon = 0.01, steps = 564.00
Episode 3270: Total Reward = -32512.0, Epsilon = 0.01, steps = 196.00
Episode 3271: Total Reward = 272.0, Epsilon = 0.01, steps = 196.00
Episode 3272: Total Reward = 512.0, Epsilon = 0.01, steps = 196.00
Episode 3273: Total Reward = 176.0, Epsilon = 0.01, steps = 196.00
Episode 3274: Total Reward = 324.0, Epsilon = 0.01, steps = 196.00
Episode 3275: Total Reward = 296.0, Epsilon = 0.01, steps = 196.00
Episode 3276: Total Reward = 296.0, Epsilon = 0.01, steps = 196.00
Episode 3277: Total Reward = 40.0, Epsilon = 0.01, steps = 196.00
Episode 3278: Total Reward = 544.0, Epsilon = 0.01, steps = 196.00
Episode 3279: Total Reward = 492.0, Epsilon = 0.01, steps = 196.00
Episode 3280: Total Reward = -32552.0, Epsilon = 0.01, steps = 139.00
Episode 3281: Total Reward = 232.0, Epsilon = 0.01, steps = 139.00
Episode 3282: Total Reward = 212.0, Epsilon = 0.01, steps = 139.00
Episode 3283: Total Reward = 56.0, Epsilon = 0.01, steps = 139.00
Episode 3284: Total Reward = 492.0, Epsilon = 0.01, steps = 139.00
Episode 3285: Total Reward = 376.0, Epsilon = 0.01, steps = 139.00
Episode 3286: Total Reward = 152.0, Epsilon = 0.01, steps = 139.00
Episode 3287: Total Reward = 120.0, Epsilon = 0.01, steps = 139.00
Episode 3288: Total Reward = 224.0, Epsilon = 0.01, steps = 139.00
Episode 3289: Total Reward = 460.0, Epsilon = 0.01, steps = 139.00
Episode 3290: Total Reward = 432.0, Epsilon = 0.01, steps = 139.00
Episode 3291: Total Reward = 296.0, Epsilon = 0.01, steps = 139.00
Episode 3292: Total Reward = 100.0, Epsilon = 0.01, steps = 139.00
Episode 3293: Total Reward = -32556.0, Epsilon = 0.01, steps = 376.00
Episode 3294: Total Reward = 940.0, Epsilon = 0.01, steps = 376.00
Episode 3295: Total Reward = 184.0, Epsilon = 0.01, steps = 376.00
Episode 3296: Total Reward = 216.0, Epsilon = 0.01, steps = 376.00
Episode 3297: Total Reward = 264.0, Epsilon = 0.01, steps = 376.00
Episode 3298: Total Reward = 112.0, Epsilon = 0.01, steps = 376.00
Episode 3299: Total Reward = 272.0, Epsilon = 0.01, steps = 376.00
Episode 3300: Total Reward = 168.0, Epsilon = 0.01, steps = 376.00
Episode 3301: Total Reward = 240.0, Epsilon = 0.01, steps = 376.00
Episode 3302: Total Reward = 224.0, Epsilon = 0.01, steps = 376.00
Episode 3303: Total Reward = 448.0, Epsilon = 0.01, steps = 376.00
Episode 3304: Total Reward = 220.0, Epsilon = 0.01, steps = 376.00
Episode 3305: Total Reward = 396.0, Epsilon = 0.01, steps = 376.00
Episode 3306: Total Reward = 288.0, Epsilon = 0.01, steps = 376.00
Episode 3307: Total Reward = 296.0, Epsilon = 0.01, steps = 376.00
Episode 3308: Total Reward = 392.0, Epsilon = 0.01, steps = 376.00
Episode 3309: Total Reward = 288.0, Epsilon = 0.01, steps = 376.00
Episode 3310: Total Reward = 496.0, Epsilon = 0.01, steps = 376.00
Episode 3311: Total Reward = 168.0, Epsilon = 0.01, steps = 376.00
Episode 3312: Total Reward = 60.0, Epsilon = 0.01, steps = 376.00
Episode 3313: Total Reward = 524.0, Epsilon = 0.01, steps = 376.00
Episode 3314: Total Reward = 548.0, Epsilon = 0.01, steps = 376.00
Episode 3315: Total Reward = 328.0, Epsilon = 0.01, steps = 376.00
Episode 3316: Total Reward = 384.0, Epsilon = 0.01, steps = 376.00
Episode 3317: Total Reward = 220.0, Epsilon = 0.01, steps = 376.00
Episode 3318: Total Reward = 192.0, Epsilon = 0.01, steps = 376.00
Episode 3319: Total Reward = 516.0, Epsilon = 0.01, steps = 376.00
Episode 3320: Total Reward = 432.0, Epsilon = 0.01, steps = 376.00
Episode 3321: Total Reward = 176.0, Epsilon = 0.01, steps = 376.00
Episode 3322: Total Reward = 96.0, Epsilon = 0.01, steps = 376.00
Episode 3323: Total Reward = 496.0, Epsilon = 0.01, steps = 376.00
Episode 3324: Total Reward = 240.0, Epsilon = 0.01, steps = 376.00
Episode 3325: Total Reward = -33780.0, Epsilon = 0.01, steps = 487.00
Episode 3326: Total Reward = 140.0, Epsilon = 0.01, steps = 487.00
Episode 3327: Total Reward = 324.0, Epsilon = 0.01, steps = 487.00
Episode 3328: Total Reward = 216.0, Epsilon = 0.01, steps = 487.00
Episode 3329: Total Reward = 152.0, Epsilon = 0.01, steps = 487.00
Episode 3330: Total Reward = 508.0, Epsilon = 0.01, steps = 487.00
Episode 3331: Total Reward = 128.0, Epsilon = 0.01, steps = 487.00
Episode 3332: Total Reward = 384.0, Epsilon = 0.01, steps = 487.00
Episode 3333: Total Reward = 252.0, Epsilon = 0.01, steps = 487.00
Episode 3334: Total Reward = 136.0, Epsilon = 0.01, steps = 487.00
Episode 3335: Total Reward = 140.0, Epsilon = 0.01, steps = 487.00
Episode 3336: Total Reward = 512.0, Epsilon = 0.01, steps = 487.00
Episode 3337: Total Reward = 124.0, Epsilon = 0.01, steps = 487.00
Episode 3338: Total Reward = 108.0, Epsilon = 0.01, steps = 487.00
Episode 3339: Total Reward = 236.0, Epsilon = 0.01, steps = 487.00
Episode 3340: Total Reward = -33296.0, Epsilon = 0.01, steps = 589.00
Episode 3341: Total Reward = 516.0, Epsilon = 0.01, steps = 589.00
Episode 3342: Total Reward = 232.0, Epsilon = 0.01, steps = 589.00
Episode 3343: Total Reward = 540.0, Epsilon = 0.01, steps = 589.00
Episode 3344: Total Reward = 644.0, Epsilon = 0.01, steps = 589.00
Episode 3345: Total Reward = 412.0, Epsilon = 0.01, steps = 589.00
Episode 3346: Total Reward = 124.0, Epsilon = 0.01, steps = 589.00
Episode 3347: Total Reward = 104.0, Epsilon = 0.01, steps = 589.00
Episode 3348: Total Reward = 188.0, Epsilon = 0.01, steps = 589.00
Episode 3349: Total Reward = 240.0, Epsilon = 0.01, steps = 589.00
Episode 3350: Total Reward = 412.0, Epsilon = 0.01, steps = 589.00
Episode 3351: Total Reward = 356.0, Epsilon = 0.01, steps = 589.00
Episode 3352: Total Reward = 428.0, Epsilon = 0.01, steps = 589.00
Episode 3353: Total Reward = 108.0, Epsilon = 0.01, steps = 589.00
Episode 3354: Total Reward = 476.0, Epsilon = 0.01, steps = 589.00
Episode 3355: Total Reward = 160.0, Epsilon = 0.01, steps = 589.00
Episode 3356: Total Reward = 344.0, Epsilon = 0.01, steps = 589.00
Episode 3357: Total Reward = 112.0, Epsilon = 0.01, steps = 589.00
Episode 3358: Total Reward = 188.0, Epsilon = 0.01, steps = 589.00
Episode 3359: Total Reward = 292.0, Epsilon = 0.01, steps = 589.00
Episode 3360: Total Reward = 388.0, Epsilon = 0.01, steps = 589.00
Episode 3361: Total Reward = 392.0, Epsilon = 0.01, steps = 589.00
Episode 3362: Total Reward = 240.0, Epsilon = 0.01, steps = 589.00
Episode 3363: Total Reward = 164.0, Epsilon = 0.01, steps = 589.00
Episode 3364: Total Reward = 112.0, Epsilon = 0.01, steps = 589.00
Episode 3365: Total Reward = 408.0, Epsilon = 0.01, steps = 589.00
Episode 3366: Total Reward = 168.0, Epsilon = 0.01, steps = 589.00
Episode 3367: Total Reward = 200.0, Epsilon = 0.01, steps = 589.00
Episode 3368: Total Reward = 196.0, Epsilon = 0.01, steps = 589.00
Episode 3369: Total Reward = 320.0, Epsilon = 0.01, steps = 589.00
Episode 3370: Total Reward = 184.0, Epsilon = 0.01, steps = 589.00
Episode 3371: Total Reward = 156.0, Epsilon = 0.01, steps = 589.00
Episode 3372: Total Reward = -33132.0, Epsilon = 0.01, steps = 568.00
Episode 3373: Total Reward = 176.0, Epsilon = 0.01, steps = 568.00
